"Species","Year","Count","Site","YearScale"
"Orange-breasted Falcon",2003,1,"Belize2",41
"Orange-breasted Falcon",1986,2,"Belize1",24
"Orange-breasted Falcon",1991,1,"Belize1",29
"Orange-breasted Falcon",1988,1,"Belize1",26
"Orange-breasted Falcon",1990,1,"Belize1",28
"Orange-breasted Falcon",1989,2,"Belize1",27
"Orange-breasted Falcon",2007,1,"Belize1",45
"Aplomado Falcon",1970,2,"Mexico1",8
"Aplomado Falcon",1976,1,"Mexico1",14
"Aplomado Falcon",1973,1,"Mexico1",11
"Aplomado Falcon",1965,1,"Mexico1",3
"Aplomado Falcon",1977,0,"Belize1",15
"Aplomado Falcon",1983,1,"Mexico1",21
"Aplomado Falcon",1976,1,"Belize1",14
"Aplomado Falcon",1995,2,"Mexico2",33
"Aplomado Falcon",2006,1,"Belize1",44
"Aplomado Falcon",2002,2,"Belize2",40
"Aplomado Falcon",1966,2,"Mexico1",4
"Aplomado Falcon",1997,0,"Mexico1",35
"Aplomado Falcon",1994,0,"Mexico2",32
"Aplomado Falcon",1969,1,"Belize1",7
"Aplomado Falcon",1974,0,"Mexico1",12
"Prairie Falcon",1987,3,"Mexico2",25
"Prairie Falcon",1988,1,"Mexico2",26
"Prairie Falcon",1979,0,"Mexico1",17
"Peregrine Falcon",2004,2,"Belize2",42
"Peregrine Falcon",1984,1,"Mexico2",22
"Peregrine Falcon",1980,0,"Mexico1",18
"Peregrine Falcon",1978,1,"Mexico2",16
"Peregrine Falcon",1991,1,"Belize2",29
"Peregrine Falcon",1966,2,"Belize1",4
"Peregrine Falcon",2001,2,"Belize2",39
"Peregrine Falcon",1967,1,"Belize1",5
"Peregrine Falcon",1985,1,"Mexico2",23
"Peregrine Falcon",1969,2,"Belize1",7
"Peregrine Falcon",1993,1,"Mexico2",31
"Peregrine Falcon",1994,1,"Belize2",32
"Peregrine Falcon",1973,1,"Mexico1",11
"Peregrine Falcon",1963,2,"Mexico2",1
"Peregrine Falcon",1983,1,"Mexico2",21
"Peregrine Falcon",1963,2,"Mexico1",1
"Peregrine Falcon",1996,1,"Mexico2",34
"Peregrine Falcon",1991,0,"Mexico2",29
"Peregrine Falcon",1969,2,"Mexico1",7
"Peregrine Falcon",1964,1,"Mexico1",2
"Peregrine Falcon",1971,1,"Mexico2",9
"Peregrine Falcon",1971,1,"Mexico1",9
"Peregrine Falcon",1997,0,"Mexico1",35
"Peregrine Falcon",1979,0,"Mexico2",17
"Peregrine Falcon",1984,1,"Mexico1",22
"Bat Falcon",1984,3,"Mexico2",22
"Bat Falcon",1980,3,"Belize1",18
"Bat Falcon",1997,1,"Mexico2",35
"Bat Falcon",1985,4,"Mexico2",23
"Bat Falcon",1992,3,"Belize2",30
"Bat Falcon",1991,13,"Belize2",29
"Bat Falcon",2007,11,"Belize2",45
"Bat Falcon",1991,6,"Mexico2",29
"Bat Falcon",1995,7,"Belize2",33
"Bat Falcon",1990,8,"Belize2",28
"Bat Falcon",1980,3,"Mexico1",18
"Bat Falcon",1982,5,"Belize1",20
"Bat Falcon",1990,2,"Mexico2",28
"Bat Falcon",1988,4,"Mexico2",26
"Bat Falcon",1983,5,"Mexico2",21
"Bat Falcon",1981,3,"Belize1",19
"Bat Falcon",1999,7,"Belize2",37
"Bat Falcon",1986,14,"Belize1",24
"Bat Falcon",1964,2,"Mexico2",2
"Bat Falcon",2003,4,"Belize2",41
"Bat Falcon",1968,1,"Belize1",6
"Bat Falcon",1971,3,"Mexico1",9
"Bat Falcon",1979,2,"Belize1",17
"Bat Falcon",1963,2,"Mexico2",1
"Bat Falcon",1994,8,"Mexico2",32
"Bat Falcon",1981,0,"Mexico1",19
"Bat Falcon",1991,8,"Belize1",29
"Bat Falcon",1999,3,"Belize1",37
"Bat Falcon",1962,1,"Mexico2",0
"Bat Falcon",1964,8,"Mexico1",2
"Bat Falcon",1969,4,"Belize1",7
"Bat Falcon",1984,2,"Belize1",22
"Bat Falcon",2002,12,"Belize2",40
"Bat Falcon",1995,3,"Mexico2",33
"Bat Falcon",1982,6,"Mexico2",20
"Bat Falcon",1990,16,"Belize1",28
"Bat Falcon",1996,4,"Mexico2",34
"Bat Falcon",1992,12,"Mexico2",30
"Bat Falcon",2007,4,"Belize1",45
"Bat Falcon",1973,2,"Mexico1",11
"Bat Falcon",1968,0,"Mexico2",6
"Bat Falcon",1978,3,"Belize1",16
"Bat Falcon",1975,2,"Mexico1",13
"Bat Falcon",1987,3,"Mexico2",25
"Bat Falcon",1967,0,"Mexico2",5
"Bat Falcon",1969,3,"Mexico1",7
"Bat Falcon",1966,3,"Belize1",4
"Bat Falcon",1977,3,"Mexico1",15
"Bat Falcon",2003,3,"Belize1",41
"Bat Falcon",1978,5,"Mexico2",16
"Bat Falcon",1965,1,"Belize1",3
"Bat Falcon",2000,16,"Belize2",38
"Bat Falcon",1963,4,"Mexico1",1
"Bat Falcon",1998,2,"Belize1",36
"Bat Falcon",1966,6,"Mexico1",4
"Bat Falcon",1971,1,"Belize1",9
"Bat Falcon",1986,4,"Mexico2",24
"Bat Falcon",1983,3,"Mexico1",21
"Bat Falcon",2005,15,"Belize2",43
"Bat Falcon",1976,1,"Belize1",14
"Bat Falcon",1978,4,"Mexico1",16
"Bat Falcon",1976,3,"Mexico1",14
"Bat Falcon",1974,7,"Belize1",12
"Bat Falcon",1983,3,"Belize1",21
"Bat Falcon",2006,10,"Belize1",44
"Bat Falcon",1984,1,"Mexico1",22
"Bat Falcon",1977,1,"Mexico2",15
"Bat Falcon",2005,2,"Belize1",43
"Bat Falcon",2001,4,"Belize2",39
"Bat Falcon",1970,3,"Mexico1",8
"Bat Falcon",1996,6,"Belize2",34
"Bat Falcon",1993,5,"Mexico2",31
"Bat Falcon",1970,7,"Belize1",8
"Bat Falcon",1997,8,"Belize2",35
"Bat Falcon",1980,5,"Mexico2",18
"Bat Falcon",1965,2,"Mexico1",3
"Bat Falcon",1989,8,"Belize1",27
"Bat Falcon",1989,2,"Mexico2",27
"Bat Falcon",1971,1,"Mexico2",9
"Bat Falcon",1968,3,"Mexico1",6
"Bat Falcon",1972,4,"Mexico1",10
"Bat Falcon",1994,7,"Belize2",32
"Bat Falcon",1998,9,"Belize2",36
"Bat Falcon",1962,4,"Mexico1",0
"Bat Falcon",2004,3,"Belize2",42
"Bat Falcon",1979,0,"Mexico1",17
"Bat Falcon",1972,3,"Belize1",10
"Bat Falcon",1973,5,"Belize1",11
"Bat Falcon",1985,5,"Belize1",23
"Bat Falcon",1987,10,"Belize1",25
"Bat Falcon",1974,1,"Mexico1",12
"Bat Falcon",1979,4,"Mexico2",17
"Bat Falcon",1997,3,"Mexico1",35
"Bat Falcon",2006,8,"Belize2",44
"Bat Falcon",1975,4,"Belize1",13
"Bat Falcon",1981,5,"Mexico2",19
"Bat Falcon",1967,2,"Mexico1",5
"Bat Falcon",1988,10,"Belize1",26
"Bat Falcon",2000,8,"Belize1",38
"Bat Falcon",1977,1,"Belize1",15
"Laughing Falcon",1982,3,"Belize1",20
"Laughing Falcon",2002,6,"Belize2",40
"Laughing Falcon",1997,0,"Mexico2",35
"Laughing Falcon",1986,1,"Mexico2",24
"Laughing Falcon",1984,1,"Mexico1",22
"Laughing Falcon",1988,7,"Belize1",26
"Laughing Falcon",1992,12,"Belize2",30
"Laughing Falcon",2005,5,"Belize2",43
"Laughing Falcon",1998,6,"Belize2",36
"Laughing Falcon",1991,9,"Belize1",29
"Laughing Falcon",2006,11,"Belize1",44
"Laughing Falcon",1980,3,"Mexico2",18
"Laughing Falcon",1998,10,"Belize1",36
"Laughing Falcon",1976,2,"Belize1",14
"Laughing Falcon",1974,4,"Belize1",12
"Laughing Falcon",2000,13,"Belize1",38
"Laughing Falcon",1981,3,"Belize1",19
"Laughing Falcon",1969,0,"Mexico1",7
"Laughing Falcon",1983,6,"Belize1",21
"Laughing Falcon",2006,9,"Belize2",44
"Laughing Falcon",1989,9,"Belize1",27
"Laughing Falcon",1972,1,"Mexico1",10
"Laughing Falcon",1966,1,"Belize1",4
"Laughing Falcon",1970,3,"Belize1",8
"Laughing Falcon",1971,4,"Belize1",9
"Laughing Falcon",2007,11,"Belize2",45
"Laughing Falcon",1984,0,"Mexico2",22
"Laughing Falcon",1990,13,"Belize1",28
"Laughing Falcon",1978,4,"Belize1",16
"Laughing Falcon",1968,3,"Belize1",6
"Laughing Falcon",1980,6,"Belize1",18
"Laughing Falcon",1996,8,"Belize2",34
"Laughing Falcon",2003,6,"Belize2",41
"Laughing Falcon",1986,8,"Belize1",24
"Laughing Falcon",1997,7,"Belize2",35
"Laughing Falcon",2005,7,"Belize1",43
"Laughing Falcon",1997,1,"Mexico1",35
"Laughing Falcon",1999,11,"Belize1",37
"Laughing Falcon",1991,11,"Belize2",29
"Laughing Falcon",1995,9,"Belize2",33
"Laughing Falcon",1975,2,"Belize1",13
"Laughing Falcon",2001,5,"Belize2",39
"Laughing Falcon",1979,6,"Belize1",17
"Laughing Falcon",1969,6,"Belize1",7
"Laughing Falcon",2007,19,"Belize1",45
"Laughing Falcon",1973,4,"Belize1",11
"Laughing Falcon",1974,1,"Mexico1",12
"Laughing Falcon",1971,1,"Mexico1",9
"Laughing Falcon",1975,1,"Mexico1",13
"Laughing Falcon",1963,0,"Mexico2",1
"Laughing Falcon",1994,9,"Belize2",32
"Laughing Falcon",2000,10,"Belize2",38
"Laughing Falcon",1987,10,"Belize1",25
"Laughing Falcon",1979,1,"Mexico1",17
"Laughing Falcon",1977,3,"Belize1",15
"Laughing Falcon",1965,4,"Belize1",3
"Laughing Falcon",1999,7,"Belize2",37
"Laughing Falcon",1990,5,"Belize2",28
"Laughing Falcon",2003,3,"Belize1",41
"Laughing Falcon",1984,6,"Belize1",22
"Laughing Falcon",1972,2,"Belize1",10
"Laughing Falcon",1985,2,"Belize1",23
