"Species","Site","Count","Year"
"Violet-crowned Hummingbird","Arizona A",2,1993
"Violet-crowned Hummingbird","Arizona A",1,2001
"Violet-crowned Hummingbird","Arizona A",1,1997
"Violet-crowned Hummingbird","Mexico B",1,1980
"Violet-crowned Hummingbird","Mexico B",2,1964
"Violet-crowned Hummingbird","Mexico B",0,1995
"Violet-crowned Hummingbird","Arizona B",0,2004
"Violet-crowned Hummingbird","Mexico B",7,1972
"Violet-crowned Hummingbird","Arizona A",1,1992
"Violet-crowned Hummingbird","Mexico B",0,2006
"Violet-crowned Hummingbird","Mexico B",3,2001
"Violet-crowned Hummingbird","Arizona A",1,2002
"Violet-crowned Hummingbird","Mexico B",1,1983
"Violet-crowned Hummingbird","Arizona B",1,1983
"Violet-crowned Hummingbird","Arizona A",1,1961
"Violet-crowned Hummingbird","Mexico B",52,1970
"Violet-crowned Hummingbird","Arizona A",1,1990
"Violet-crowned Hummingbird","Arizona A",1,1999
"Violet-crowned Hummingbird","Mexico B",2,2004
"Violet-crowned Hummingbird","Arizona B",0,1998
"Violet-crowned Hummingbird","Mexico A",0,2004
"Violet-crowned Hummingbird","Arizona B",1,1992
"Violet-crowned Hummingbird","Arizona A",1,1987
"Violet-crowned Hummingbird","Mexico B",1,2007
"Violet-crowned Hummingbird","Mexico B",12,1974
"Violet-crowned Hummingbird","Arizona B",3,2001
"Violet-crowned Hummingbird","Arizona A",1,1982
"Violet-crowned Hummingbird","Arizona B",2,1995
"Violet-crowned Hummingbird","Mexico B",2,1965
"Violet-crowned Hummingbird","Arizona A",2,2000
"Violet-crowned Hummingbird","Mexico B",2,1968
"Violet-crowned Hummingbird","Mexico B",1,1979
"Violet-crowned Hummingbird","Arizona B",1,1990
"Violet-crowned Hummingbird","Mexico B",3,1973
"Violet-crowned Hummingbird","Mexico B",1,2008
"Violet-crowned Hummingbird","Mexico B",0,1969
"Violet-crowned Hummingbird","Mexico B",2,1982
"Violet-crowned Hummingbird","Mexico B",4,1978
"Violet-crowned Hummingbird","Arizona B",1,1978
"Violet-crowned Hummingbird","Arizona B",3,2000
"Violet-crowned Hummingbird","Arizona B",1,1993
"Violet-crowned Hummingbird","Arizona B",1,1994
"Violet-crowned Hummingbird","Mexico B",2,2005
"Violet-crowned Hummingbird","Arizona B",2,2003
"Violet-crowned Hummingbird","Mexico B",2,1971
"Violet-crowned Hummingbird","Arizona A",1,1994
"Violet-crowned Hummingbird","Mexico B",3,2002
"Violet-crowned Hummingbird","Arizona A",0,2008
"Violet-crowned Hummingbird","Arizona A",0,2004
"Violet-crowned Hummingbird","Arizona B",2,2008
"Violet-crowned Hummingbird","Mexico B",5,1966
"Violet-crowned Hummingbird","Arizona A",1,1996
"Violet-crowned Hummingbird","Mexico C",2,2001
"Black-chinned Hummingbird","Mexico B",1,1970
"Black-chinned Hummingbird","Mexico B",3,2008
"Black-chinned Hummingbird","Arizona B",1,2004
"Black-chinned Hummingbird","Mexico B",1,1976
"Black-chinned Hummingbird","Mexico B",45,1994
"Black-chinned Hummingbird","Arizona A",1,1983
"Black-chinned Hummingbird","Mexico B",7,1979
"Black-chinned Hummingbird","Mexico A",0,2002
"Black-chinned Hummingbird","Arizona A",2,1960
"Black-chinned Hummingbird","Mexico B",2,2001
"Black-chinned Hummingbird","Mexico B",2,1972
"Black-chinned Hummingbird","Arizona A",1,1987
"Black-chinned Hummingbird","Mexico B",2,1969
"Black-chinned Hummingbird","Mexico B",5,1982
"Black-chinned Hummingbird","Mexico B",0,1971
"Black-chinned Hummingbird","Mexico B",5,1964
"Black-chinned Hummingbird","Arizona A",1,1957
"Black-chinned Hummingbird","Mexico B",10,1978
"Black-chinned Hummingbird","Mexico B",3,2004
"Black-chinned Hummingbird","Arizona B",2,1999
"Black-chinned Hummingbird","Mexico B",5,1977
"Black-chinned Hummingbird","Arizona B",1,1987
"Black-chinned Hummingbird","Mexico B",4,1965
"Black-chinned Hummingbird","Arizona A",3,1964
"Black-chinned Hummingbird","Mexico B",5,2005
"Black-chinned Hummingbird","Arizona A",3,1962
"Black-chinned Hummingbird","Arizona A",1,1975
"Black-chinned Hummingbird","Mexico B",3,1995
"Black-chinned Hummingbird","Mexico B",7,2006
"Black-chinned Hummingbird","Arizona B",2,1997
"Black-chinned Hummingbird","Arizona A",2,1974
"Black-chinned Hummingbird","Arizona A",2,1961
"Black-chinned Hummingbird","Arizona A",1,1973
"Black-chinned Hummingbird","Mexico B",30,1983
"Black-chinned Hummingbird","Mexico B",3,1975
"Black-chinned Hummingbird","Mexico B",1,2007
"Black-chinned Hummingbird","Mexico B",7,1974
"Black-chinned Hummingbird","Mexico B",3,1973
"Black-chinned Hummingbird","Mexico B",5,2002
"Black-chinned Hummingbird","Arizona A",1,1988
"Black-chinned Hummingbird","Mexico B",1,1980
"Ruby-throated Hummingbird","Mexico C",5,2006
"Ruby-throated Hummingbird","Mexico B",0,1971
"Ruby-throated Hummingbird","Arizona A",0,1995
"Ruby-throated Hummingbird","Guatemala",98,2002
"Ruby-throated Hummingbird","Guatemala",22,1999
"Ruby-throated Hummingbird","Guatemala",42,2006
"Ruby-throated Hummingbird","Mexico B",2,2001
"Ruby-throated Hummingbird","Mexico B",3,1972
"Ruby-throated Hummingbird","Guatemala",42,2008
"Ruby-throated Hummingbird","Mexico C",1,1996
"Ruby-throated Hummingbird","Mexico B",1,1968
"Ruby-throated Hummingbird","Mexico B",2,1977
"Ruby-throated Hummingbird","Mexico B",1,1980
"Ruby-throated Hummingbird","Guatemala",44,2007
"Ruby-throated Hummingbird","Guatemala",72,2001
"Ruby-throated Hummingbird","Mexico C",1,2002
"Ruby-throated Hummingbird","Mexico B",4,1966
"Ruby-throated Hummingbird","Mexico B",12,2005
"Ruby-throated Hummingbird","Mexico C",10,2004
"Ruby-throated Hummingbird","Mexico B",2,2004
"Ruby-throated Hummingbird","Guatemala",32,2003
"Ruby-throated Hummingbird","Mexico B",4,2008
"Ruby-throated Hummingbird","Mexico C",1,1999
"Ruby-throated Hummingbird","Guatemala",27,2005
"Ruby-throated Hummingbird","Mexico C",7,2005
"Ruby-throated Hummingbird","Mexico B",4,2002
"Ruby-throated Hummingbird","Mexico B",0,1982
"Ruby-throated Hummingbird","Mexico B",1,1978
"Ruby-throated Hummingbird","Mexico C",2,2008
"Ruby-throated Hummingbird","Mexico C",9,1998
"Ruby-throated Hummingbird","Mexico B",4,1979
"Ruby-throated Hummingbird","Guatemala",18,2004
"Ruby-throated Hummingbird","Mexico C",15,1994
"Ruby-throated Hummingbird","Guatemala",12,1998
"Ruby-throated Hummingbird","Mexico C",10,1997
"Ruby-throated Hummingbird","Mexico B",8,2007
"Ruby-throated Hummingbird","Mexico B",0,1970
"Ruby-throated Hummingbird","Guatemala",168,2000
"Ruby-throated Hummingbird","Mexico B",2,1969
"Ruby-throated Hummingbird","Mexico C",1,2007
"Ruby-throated Hummingbird","Mexico B",23,2006
"Ruby-throated Hummingbird","Mexico B",7,1974
"Ruby-throated Hummingbird","Mexico C",2,2001
"Broad-billed Hummingbird","Mexico C",1,2002
"Broad-billed Hummingbird","Arizona A",1,1989
"Broad-billed Hummingbird","Arizona A",2,1994
"Broad-billed Hummingbird","Mexico B",29,1982
"Broad-billed Hummingbird","Mexico C",3,1994
"Broad-billed Hummingbird","Mexico B",31,1983
"Broad-billed Hummingbird","Mexico C",7,2004
"Broad-billed Hummingbird","Mexico B",21,1968
"Broad-billed Hummingbird","Arizona A",35,2004
"Broad-billed Hummingbird","Mexico B",15,1994
"Broad-billed Hummingbird","Mexico B",18,2007
"Broad-billed Hummingbird","Arizona A",3,2000
"Broad-billed Hummingbird","Mexico B",2,2004
"Broad-billed Hummingbird","Mexico A",1,2001
"Broad-billed Hummingbird","Arizona A",64,2007
"Broad-billed Hummingbird","Mexico B",36,1979
"Broad-billed Hummingbird","Mexico B",16,2006
"Broad-billed Hummingbird","Mexico C",2,2001
"Broad-billed Hummingbird","Arizona B",2,1993
"Broad-billed Hummingbird","Mexico A",1,2002
"Broad-billed Hummingbird","Mexico B",31,2005
"Broad-billed Hummingbird","Arizona A",26,2003
"Broad-billed Hummingbird","Arizona A",59,2005
"Broad-billed Hummingbird","Arizona A",4,2002
"Broad-billed Hummingbird","Mexico B",20,2001
"Broad-billed Hummingbird","Arizona B",0,1995
"Broad-billed Hummingbird","Mexico B",28,2002
"Broad-billed Hummingbird","Arizona A",1,1980
"Broad-billed Hummingbird","Arizona B",2,2008
"Broad-billed Hummingbird","Arizona A",3,1984
"Broad-billed Hummingbird","Arizona A",4,1991
"Broad-billed Hummingbird","Mexico B",13,1971
"Broad-billed Hummingbird","Mexico B",21,1973
"Broad-billed Hummingbird","Mexico B",14,1964
"Broad-billed Hummingbird","Arizona A",1,1963
"Broad-billed Hummingbird","Mexico B",18,1975
"Broad-billed Hummingbird","Mexico B",27,2008
"Broad-billed Hummingbird","Arizona A",7,1993
"Broad-billed Hummingbird","Arizona A",5,1996
"Broad-billed Hummingbird","Arizona B",1,2004
"Broad-billed Hummingbird","Mexico B",2,1995
"Broad-billed Hummingbird","Arizona A",1,1999
"Broad-billed Hummingbird","Arizona A",1,1987
"Broad-billed Hummingbird","Arizona A",6,2001
"Broad-billed Hummingbird","Arizona A",47,2008
"Broad-billed Hummingbird","Arizona A",7,1998
"Broad-billed Hummingbird","Mexico B",41,1972
"Broad-billed Hummingbird","Mexico B",10,1965
"Broad-billed Hummingbird","Mexico B",57,1978
"Broad-billed Hummingbird","Arizona A",1,1968
"Broad-billed Hummingbird","Arizona A",0,1982
"Broad-billed Hummingbird","Arizona B",1,2003
"Broad-billed Hummingbird","Arizona A",2,1992
"Broad-billed Hummingbird","Mexico B",54,1970
"Broad-billed Hummingbird","Arizona A",1,1967
"Broad-billed Hummingbird","Arizona A",37,2006
"Broad-billed Hummingbird","Mexico B",83,1974
"Broad-billed Hummingbird","Arizona B",0,2000
"Broad-billed Hummingbird","Arizona B",1,1994
"Broad-billed Hummingbird","Arizona A",1,1979
"Broad-billed Hummingbird","Arizona A",4,1964
"Broad-billed Hummingbird","Mexico B",3,1980
"Broad-billed Hummingbird","Mexico B",13,1969
"Broad-billed Hummingbird","Arizona A",1,1988
"Broad-billed Hummingbird","Arizona A",3,1983
"Broad-billed Hummingbird","Mexico B",30,1966
"Broad-billed Hummingbird","Arizona A",4,1997
"Broad-billed Hummingbird","Mexico B",19,1976
"Broad-billed Hummingbird","Arizona A",3,1995
"Broad-billed Hummingbird","Mexico A",0,1999
"Broad-billed Hummingbird","Arizona A",3,1990
"Broad-billed Hummingbird","Mexico B",16,1977
"Magnificent Hummingbird","Arizona B",2,1979
"Magnificent Hummingbird","Arizona B",6,1996
"Magnificent Hummingbird","Arizona B",1,1960
"Magnificent Hummingbird","Arizona B",4,1983
"Magnificent Hummingbird","Guatemala",2,2002
"Magnificent Hummingbird","Arizona B",6,1999
"Magnificent Hummingbird","Arizona B",14,1985
"Magnificent Hummingbird","Mexico A",1,2000
"Magnificent Hummingbird","Guatemala",1,2001
"Magnificent Hummingbird","Arizona A",2,1988
"Magnificent Hummingbird","Guatemala",3,2006
"Magnificent Hummingbird","Guatemala",2,2005
"Magnificent Hummingbird","Arizona B",12,1994
"Magnificent Hummingbird","Arizona B",1,1961
"Magnificent Hummingbird","Arizona B",3,1988
"Magnificent Hummingbird","Guatemala",9,1998
"Magnificent Hummingbird","Arizona B",8,1984
"Magnificent Hummingbird","Arizona B",18,2008
"Magnificent Hummingbird","Arizona B",5,2001
"Magnificent Hummingbird","Arizona B",4,1982
"Magnificent Hummingbird","Arizona B",1,1973
"Magnificent Hummingbird","Arizona A",1,2008
"Magnificent Hummingbird","Arizona B",2,1981
"Magnificent Hummingbird","Arizona B",1,1987
"Magnificent Hummingbird","Guatemala",1,2004
"Magnificent Hummingbird","Arizona B",5,1998
"Magnificent Hummingbird","Arizona B",7,1993
"Magnificent Hummingbird","Arizona B",6,1997
"Magnificent Hummingbird","Guatemala",12,2000
"Magnificent Hummingbird","Arizona B",3,1980
"Magnificent Hummingbird","Arizona B",3,2000
"Magnificent Hummingbird","Mexico A",4,2002
"Magnificent Hummingbird","Guatemala",5,1999
"Magnificent Hummingbird","Arizona B",1,1959
"Magnificent Hummingbird","Mexico A",1,2003
"Magnificent Hummingbird","Arizona B",7,1995
"Magnificent Hummingbird","Arizona A",0,1984
"Magnificent Hummingbird","Arizona B",7,2003
"Magnificent Hummingbird","Arizona B",9,2004
"Magnificent Hummingbird","Arizona B",5,1990
"Magnificent Hummingbird","Arizona B",1,1972
"Magnificent Hummingbird","Arizona B",2,2002
"Magnificent Hummingbird","Arizona B",2,1971
"Magnificent Hummingbird","Mexico A",2,1999
"Magnificent Hummingbird","Mexico A",1,2006
"Magnificent Hummingbird","Guatemala",7,2007
"Magnificent Hummingbird","Arizona B",4,1991
"Magnificent Hummingbird","Arizona A",1,2004
"Magnificent Hummingbird","Arizona B",8,2007
"Magnificent Hummingbird","Arizona B",2,2006
"Magnificent Hummingbird","Arizona B",4,1986
"Magnificent Hummingbird","Arizona B",5,1992
"Magnificent Hummingbird","Mexico A",1,2005
"Magnificent Hummingbird","Arizona A",1,1976
"Magnificent Hummingbird","Mexico B",0,1965
"Magnificent Hummingbird","Guatemala",2,2003
"Magnificent Hummingbird","Arizona B",3,1970
"Magnificent Hummingbird","Mexico A",1,2007
"Magnificent Hummingbird","Mexico A",4,2008
"Magnificent Hummingbird","Guatemala",9,2008
